1251.052933,1574.580872,1481.238885,1656.994762,1462.591980,1535.268145,1428.627447,1615.380143,1403.927287,1754.587594,1402.345144,1549.631061,1433.766653,1599.176316,1483.316485,1409.849204,1682.567202,1356.978148,1263.888105,1624.785337,1230.790394,1741.193421,1428.265344,1657.294382,1244.468426,1542.442759,1339.814655,1622.316447,1313.424205,1389.254713,1532.891645,1404.004505,1470.318197,1461.511089,1382.383689,1479.821493,1613.423551,1470.311366,1728.718768,1560.581909,1464.089493,1462.586170,1549.244436,1698.116669,1755.325026,1518.246597,1427.057400,1487.103447,1416.903523,1618.196743,1582.746199,1406.475778,1574.841516,1671.339140,1332.652338,1430.805192,1434.419394,1574.837680,1602.674460,1416.667450,1536.357007,1542.469093,1155.623693,1612.713821
1499.711706,1727.971597,1580.729654,1724.079788,1731.675154,1753.045345,1727.884660,1621.763745,1583.157496,1944.293800,1597.543039,1694.215812,1590.811429,1972.085977,1744.291356,1765.612624,1870.121306,1713.361966,1598.048850,1773.129170,1514.320081,1877.515688,1675.704741,1912.998549,1470.577024,1949.833642,1507.169303,1847.457959,1483.194422,1591.643347,1755.086695,1554.269748,1707.912603,1704.963733,1589.027961,1658.917731,1930.540853,1520.922313,1992.328350,1885.899763,1667.200895,1674.112861,1749.135937,1804.899431,1887.702333,1690.919125,1893.846962,1703.765313,1739.879238,1974.193822,1731.593098,1709.909528,1809.155046,1769.680318,1564.481802,1474.636365,1739.574149,1833.903301,1804.846618,1652.340602,1831.001371,1731.982908,1377.050568,1875.447596
1166.223453,1511.810215,1324.680622,1599.115258,1370.078652,1499.373102,1482.021684,1467.296915,1318.135208,1631.302714,1379.139764,1490.004575,1366.061063,1547.101423,1447.136832,1507.195983,1558.856428,1473.332506,1281.548552,1459.822310,1148.770324,1664.026090,1343.167845,1537.328877,1323.417171,1544.492611,1345.286531,1694.177035,1282.592602,1106.854520,1561.246862,1307.658034,1446.421507,1383.848354,1521.903155,1543.808976,1544.374165,1330.398556,1668.500208,1617.469527,1610.009568,1403.179845,1480.183513,1358.350358,1728.994530,1355.380828,1623.971527,1489.523266,1464.446431,1703.420337,1569.509661,1431.316918,1445.862598,1555.078237,1309.409442,1222.912344,1356.239212,1520.957053,1528.294595,1397.490283,1627.395149,1489.520032,1063.151523,1549.895775
1246.008851,1561.151074,1437.946844,1564.972310,1373.144116,1531.431734,1518.993694,1488.639930,1346.204280,1720.385742,1447.015962,1464.980341,1471.678800,1655.881821,1412.650125,1546.618701,1637.719504,1509.360691,1337.517582,1598.721459,1290.056765,1617.552009,1396.215717,1720.484267,1311.851707,1561.766904,1399.184392,1461.788673,1306.464088,1522.527202,1616.224241,1366.800723,1430.513835,1367.057968,1369.397891,1392.798836,1721.629948,1235.138109,1684.957686,1615.395147,1427.656656,1537.910431,1504.028114,1691.996077,1682.285562,1435.091880,1494.463172,1523.821119,1491.251897,1672.785693,1578.715937,1446.639666,1557.448997,1630.409380,1383.775043,1342.510048,1431.841040,1619.636417,1568.258395,1466.797502,1567.005158,1538.233950,1260.390426,1613.579465
1375.063672,1655.925072,1704.073972,1749.892692,1736.452734,1661.862782,1614.785622,1714.947327,1544.345039,1915.251638,1627.730987,1589.938595,1727.199334,1832.070836,1664.041376,1810.489878,1720.833160,1702.521474,1584.138231,1809.080890,1483.231324,1954.518219,1623.213411,1947.040628,1537.360633,1771.477360,1425.424858,1862.540193,1400.915755,1727.365695,1682.314567,1546.928247,1663.000280,1596.431976,1623.707924,1703.435139,1894.844494,1501.482083,2037.502488,1870.820715,1791.712964,1692.382784,1744.723315,1689.546208,1954.586275,1695.091406,1790.173039,1755.663916,1683.681701,1803.647454,1672.400548,1631.790264,1729.494403,1876.623297,1561.987873,1428.801697,1647.145018,1973.140028,1837.576946,1626.397765,1937.961606,1775.779449,1412.084852,1760.066545
1383.944177,1775.012634,1695.583178,1907.144149,1556.200565,1706.446889,1676.950742,1875.114335,1730.650468,1919.920278,1763.628622,1715.945823,1616.166544,1768.769708,1717.949045,1581.426050,1885.148457,1601.863573,1572.305785,1651.609976,1394.994892,1849.624983,1560.392661,1941.706954,1496.805873,1896.809041,1555.876325,1840.370681,1474.564791,1550.371874,1789.002807,1477.084662,1584.446341,1688.287039,1526.681336,1771.495520,1847.316934,1581.003870,1979.443126,1903.367099,1615.818082,1682.788691,1662.987634,1727.189181,1996.686057,1724.655916,1846.960011,1797.592585,1628.445346,1922.504005,1788.044409,1740.100867,1672.583428,1708.263403,1609.043891,1582.633127,1751.449872,1805.954099,1848.372666,1571.177099,1689.540499,1785.118052,1405.632006,1832.173596
1359.204712,1679.999153,1462.429459,1685.605388,1606.017626,1562.134999,1417.925638,1652.948680,1563.825570,1712.351556,1479.758076,1622.453270,1389.126680,1628.918395,1595.062035,1654.323639,1780.613352,1451.840008,1513.560008,1597.645774,1290.433803,1667.250415,1578.740054,1720.934463,1453.442671,1715.312166,1336.752846,1712.305864,1377.869613,1382.530257,1596.832026,1393.388573,1648.194777,1625.465619,1470.473054,1551.789850,1571.469654,1401.984264,1887.638156,1904.525548,1662.221616,1474.965305,1552.420939,1546.718939,1978.379021,1495.341648,1649.857089,1622.537469,1518.817461,1680.063513,1609.138686,1543.439931,1719.137043,1649.834686,1417.012824,1443.908017,1507.030728,1682.840890,1628.190793,1512.789355,1701.760319,1714.370272,1194.428787,1655.219257
1405.850460,1686.691714,1469.452207,1707.797161,1499.782415,1621.938294,1492.430195,1541.658974,1451.883087,1703.692509,1505.397229,1518.993046,1415.640290,1533.209542,1518.608714,1645.914339,1687.026949,1606.744937,1438.636665,1505.139100,1251.879196,1821.205178,1525.746222,1744.305261,1415.725120,1686.459101,1408.132969,1789.975492,1339.250275,1524.202683,1674.594605,1353.564489,1625.608184,1440.813970,1466.074234,1638.666357,1682.071398,1321.480857,1739.860879,1747.337965,1554.025010,1609.030684,1623.796610,1487.329249,1824.163610,1498.860194,1690.176055,1582.131281,1602.991648,1834.422461,1648.856831,1511.817701,1508.509322,1827.781930,1417.083543,1317.095566,1398.695000,1684.987332,1651.280156,1491.026139,1694.568219,1706.929634,1231.026352,1739.392526
1492.711175,1723.710770,1757.707076,1701.108132,1632.074378,1761.467358,1592.993142,1812.423509,1678.850924,2068.094559,1748.593293,1825.664856,1599.936136,1733.013429,1833.431347,1744.963886,2002.737018,1682.037515,1620.592721,1871.677139,1444.403005,1841.609232,1668.097631,1879.790928,1472.600833,1817.500927,1516.227499,1887.322538,1500.918084,1639.949376,1667.835375,1579.827379,1710.203852,1782.118863,1511.634627,1746.046794,1990.379949,1634.989516,1916.874089,1850.491686,1637.113220,1696.207268,1766.242635,1735.903967,2063.669026,1633.352070,1851.467633,1667.522827,1664.030020,1988.558366,1759.778931,1650.551095,1779.030878,1884.108132,1556.504548,1564.431105,1810.216156,1790.239981,1767.519515,1691.113958,1798.561127,1834.486585,1304.702634,1829.209634
1266.996843,1441.881673,1493.708017,1655.792608,1524.482130,1455.097307,1500.317440,1531.708165,1394.594652,1829.532075,1615.610645,1494.291066,1256.476952,1634.342084,1481.426107,1522.629172,1828.868942,1487.909388,1368.585786,1561.649853,1263.818299,1715.385719,1519.941658,1594.955809,1332.930920,1697.285311,1447.089498,1671.402998,1383.265667,1320.737643,1599.894331,1297.791739,1420.531684,1560.325933,1346.482314,1494.268125,1640.256796,1358.192816,1746.621675,1570.632643,1372.957650,1495.094938,1579.048144,1670.146299,1712.258418,1313.041265,1422.583646,1443.243771,1459.488260,1811.440549,1608.711141,1423.328684,1647.254002,1532.317751,1323.019539,1291.739360,1408.477066,1571.397730,1457.113090,1290.644191,1653.877396,1651.212488,1178.833274,1660.181980
1361.710457,1620.476377,1607.452039,1624.961855,1521.127793,1484.567374,1558.603260,1392.560207,1510.570163,1693.863297,1533.529854,1525.310684,1332.800596,1650.405539,1462.933053,1592.993317,1685.800730,1519.246640,1459.726631,1561.726304,1185.556146,1640.625872,1403.891099,1621.636817,1376.574568,1785.575004,1360.487441,1715.622227,1410.232382,1479.868895,1701.416921,1246.328531,1340.058380,1585.180757,1385.959336,1515.724329,1730.177149,1323.928456,1859.770049,1610.653492,1524.182739,1505.403106,1427.812343,1607.684717,1832.534315,1484.322440,1492.246762,1481.428769,1513.102614,1736.620672,1537.540575,1490.052664,1669.811105,1623.336824,1433.582888,1308.563449,1563.583133,1510.799890,1579.427909,1532.249666,1687.436539,1641.856452,1106.371639,1740.948041
1149.442504,1567.595419,1410.240391,1581.579134,1464.285612,1273.133107,1509.775691,1600.372856,1263.764489,1587.665208,1496.851404,1391.868406,1429.544879,1588.563110,1490.503183,1429.362284,1757.003075,1247.502683,1364.222780,1546.453784,1247.706174,1649.928307,1451.836806,1553.461519,1304.958116,1564.029438,1220.946667,1474.899740,1240.608282,1357.616481,1620.875797,1401.628899,1368.569333,1410.521934,1361.630935,1417.855324,1629.421092,1331.143836,1768.312611,1690.490642,1435.632039,1559.618030,1433.015668,1566.944075,1669.346724,1417.721539,1501.549595,1464.460567,1339.448503,1679.557177,1505.797976,1451.860891,1555.619741,1575.734955,1431.248246,1237.286366,1491.126284,1535.315459,1584.938565,1504.716698,1484.082332,1644.786992,1164.894468,1483.708850
1513.619107,1798.448204,1683.787358,1899.376258,1741.990645,1755.540431,1729.155948,1824.108806,1756.670953,1919.181014,1673.047751,1818.524029,1651.392055,1926.653296,1759.325675,1770.226671,1842.580257,1764.552322,1812.220989,1834.103207,1363.543946,1849.063145,1688.488306,2065.764689,1556.427576,2002.469535,1494.159623,2043.632335,1494.140648,1572.767873,1681.114914,1601.930746,1764.939165,1742.759688,1646.833596,1704.885295,1876.316288,1633.368513,2080.256669,2050.534341,1829.028877,1888.177723,1687.012865,1680.049438,2019.417529,1724.864619,1945.140540,1714.176112,1678.164213,1786.124947,1758.179499,1780.253040,1690.231657,1883.865405,1621.079750,1544.893929,1772.505409,1914.533868,1969.973930,1783.035819,2047.301365,1954.288921,1476.654195,1852.290419
1388.512813,1596.745757,1534.439131,1631.918502,1604.099196,1575.905523,1560.655385,1575.781405,1350.075485,1710.736385,1543.610780,1576.564452,1485.820059,1823.510371,1582.150447,1507.620815,1711.713555,1627.633991,1406.565703,1717.671267,1397.817397,1732.058281,1515.230970,1724.636412,1484.239907,1748.516393,1429.472662,1743.374076,1306.644206,1371.332947,1495.115568,1397.253356,1476.603302,1506.783898,1500.746356,1469.116207,1713.413492,1425.351938,1827.830341,1660.581066,1586.236931,1541.727298,1606.833920,1609.833619,1797.165078,1424.004403,1673.409853,1648.041094,1515.371411,1781.610963,1501.953385,1726.803237,1638.826207,1606.399347,1546.261020,1292.325947,1532.154174,1622.364730,1629.770428,1477.935506,1605.882176,1602.858490,1176.332060,1765.877288
1556.540287,1869.294989,1730.175075,1731.539688,1757.603582,1812.253709,1674.590246,1804.124077,1615.498436,1875.046699,1679.072430,1774.417247,1652.161545,1769.372156,1713.799185,1802.362372,1982.488502,1620.062389,1615.222847,1727.205397,1377.462515,1867.900169,1738.887159,1901.233516,1617.987864,1947.450264,1592.246748,1989.779792,1358.173709,1665.737091,1710.826091,1606.558209,1718.051078,1603.858617,1547.488989,1702.894793,1883.255959,1532.316502,1971.079821,1877.124464,1836.773961,1771.853307,1851.163286,1709.451363,2090.871315,1747.782436,1915.961586,1807.149899,1746.913548,1998.482318,1803.406815,1720.021144,1765.647759,1965.720692,1551.315912,1603.202764,1683.867303,1915.377254,1807.034348,1562.174892,1885.059552,1936.924225,1417.708822,1795.316860
1418.318589,1613.438632,1517.374285,1665.448660,1530.811378,1518.597812,1538.470592,1662.777622,1474.572876,1790.153287,1553.207060,1573.411543,1458.262203,1667.951584,1574.928783,1514.359014,1802.791237,1443.522261,1458.304414,1707.226143,1336.956205,1908.347948,1478.128376,1765.525218,1383.196017,1740.321068,1445.694529,1718.160100,1374.162094,1395.495665,1701.731883,1368.972920,1477.566692,1656.844569,1396.494752,1582.628489,1781.683108,1410.391153,1847.278545,1736.489372,1501.939096,1509.694792,1556.426020,1659.048735,1782.827153,1523.753163,1655.125877,1649.991931,1574.292918,1781.993373,1581.862450,1680.545409,1726.296815,1546.455215,1435.517256,1338.661473,1692.684614,1646.649495,1637.962228,1403.328210,1641.302815,1733.059683,1213.228572,1643.420898
1171.578916,1448.947703,1302.579329,1643.261531,1465.441149,1490.486524,1490.204629,1436.862834,1378.023942,1684.604079,1493.516450,1485.987978,1327.712435,1778.690251,1428.679566,1550.000210,1651.731085,1511.655041,1450.584570,1557.469347,1191.128329,1689.299886,1396.807889,1680.531345,1343.421135,1643.441334,1265.363403,1664.431830,1301.077329,1467.734290,1538.679591,1324.272934,1431.454374,1457.769353,1457.415471,1523.974249,1508.707127,1439.034440,1765.653121,1680.348567,1563.591931,1543.803583,1426.727413,1427.559797,1703.870870,1312.539117,1643.144298,1508.846081,1392.896016,1783.270870,1417.396075,1485.296382,1545.903336,1531.860648,1290.903411,1309.519787,1456.015005,1738.424991,1662.194462,1479.675311,1780.624253,1510.433776,1150.907918,1521.015522
1534.507797,1840.420711,1758.649513,1905.598376,1675.979304,1895.270948,1780.822900,1882.843229,1786.710127,1929.385319,1501.810179,1845.336953,1685.128893,1882.733210,1677.384226,1746.676680,2051.750637,1580.971630,1603.205928,1782.731345,1409.002510,1877.699562,1707.992799,1913.201490,1605.986230,1999.620827,1514.463697,1964.654042,1465.165915,1666.777244,1811.208901,1517.178035,1690.503718,1711.316847,1555.370371,1706.691550,1940.163473,1517.559403,2062.376635,1869.389315,1850.488775,1862.436128,1817.924129,1823.902534,2111.291851,1826.154532,1960.801855,1850.185642,1652.564105,1910.077270,1843.426138,1597.406992,1672.889531,1911.433158,1618.231153,1482.686300,1871.167776,1843.752041,1800.844278,1603.446499,1923.365005,1889.590946,1415.403201,1893.169679
1212.518761,1387.782472,1318.284527,1480.021485,1416.889511,1532.997727,1400.810214,1453.087906,1350.698288,1675.106114,1347.147792,1471.093807,1302.314144,1583.992949,1442.678235,1447.098589,1585.051094,1384.389718,1281.116501,1471.976073,1137.418820,1637.597236,1404.051459,1519.147312,1208.554441,1595.728257,1255.322835,1610.035592,1155.400373,1283.711143,1447.663799,1288.579916,1372.177116,1389.918411,1274.555681,1422.266372,1494.031750,1316.939805,1639.866745,1508.220320,1388.041039,1527.548715,1453.763903,1507.905314,1686.181802,1333.827976,1578.458247,1453.869402,1420.300291,1468.853357,1416.545758,1354.063058,1451.441662,1519.220790,1333.313640,1279.424812,1408.686458,1442.549039,1450.856562,1192.822744,1583.635544,1508.874033,1119.883702,1525.212723
1461.279727,1776.021416,1658.078875,1804.882149,1760.882680,1736.485640,1519.631412,1606.995890,1539.136900,1849.352619,1594.100933,1631.963945,1460.520716,1702.867860,1577.891740,1699.620086,1777.802083,1719.138836,1553.781200,1623.985750,1353.796828,1888.919192,1584.968630,1776.440942,1561.517428,1772.267676,1362.542271,1888.891641,1308.246898,1441.955279,1749.573593,1381.922956,1568.955274,1456.728315,1439.991770,1733.959863,1765.796931,1427.461450,1932.700449,1810.257544,1674.755756,1657.616304,1742.675356,1694.701435,1979.622886,1573.084489,1722.730167,1676.808685,1577.983034,1905.272267,1633.365286,1715.583304,1605.668586,1887.877228,1542.115970,1488.303041,1599.616840,1797.772722,1632.585937,1529.412641,1749.734798,1776.801867,1234.379807,1820.527050
1187.304188,1456.908589,1391.004690,1522.188625,1509.264397,1499.094759,1453.375541,1500.132228,1164.407320,1649.992254,1323.646775,1536.274959,1439.003797,1562.995818,1464.859265,1504.703307,1648.116278,1375.010033,1291.963143,1478.070711,1159.623719,1733.697742,1425.157442,1470.828835,1359.315457,1594.437532,1301.261906,1655.055339,1259.482792,1308.297487,1533.695327,1275.788448,1512.920925,1438.556573,1319.391383,1407.854952,1563.712461,1299.301185,1521.837981,1523.072231,1433.052920,1391.540156,1530.989166,1548.269210,1749.617911,1388.487222,1509.267803,1434.330772,1416.379235,1656.119201,1593.051870,1380.268943,1472.769845,1444.299628,1366.355715,1212.471048,1468.703620,1510.078028,1405.918226,1380.074715,1558.227396,1454.841395,1061.257590,1544.372150
1235.174429,1569.751097,1667.537293,1695.486906,1536.186156,1673.461022,1533.389543,1619.990539,1401.734443,1830.805064,1399.221240,1564.526460,1539.478781,1619.201484,1658.984017,1671.159196,1694.457097,1507.590539,1499.878228,1552.569173,1378.869724,1709.794600,1553.581536,1756.424303,1404.200959,1657.495932,1354.824699,1682.611389,1251.932327,1507.968221,1583.471613,1430.570900,1667.766707,1527.836701,1377.790474,1595.131478,1784.486371,1376.960151,1812.945476,1557.709815,1639.583836,1543.545722,1555.860170,1544.232775,1887.002780,1569.595630,1781.174315,1702.537602,1640.655082,1753.096967,1584.202763,1440.956996,1679.729750,1775.442256,1419.819545,1428.171723,1533.347760,1712.792755,1596.912547,1439.685036,1610.076847,1635.053304,1126.775765,1681.922052
1343.468376,1864.445639,1705.293968,1833.728144,1789.820408,1639.191759,1728.789113,1866.703463,1511.980998,1900.432373,1729.775375,1750.792825,1620.356146,1830.319186,1693.801571,1830.954204,1988.875176,1719.406030,1614.963226,1772.204008,1496.582172,1957.889195,1732.389838,1910.459953,1618.721353,1886.575753,1568.899256,1862.130692,1578.800597,1641.066116,1786.399763,1595.801330,1788.892900,1767.203042,1675.699747,1734.274517,1974.656491,1488.938997,2050.991140,2027.609186,1667.994181,1644.640795,1768.069183,1689.814393,2047.516940,1595.827596,1951.816350,1858.984155,1659.327186,2124.928172,1740.552050,1808.585833,1815.664426,1816.091197,1647.850151,1519.716789,1758.496106,1938.405502,1733.379318,1713.510211,1811.029799,1872.359100,1488.118100,1810.007346
1229.906816,1509.489967,1431.622432,1426.576235,1332.949157,1489.469208,1361.970941,1367.130502,1327.610492,1490.974540,1456.852799,1466.160450,1327.229050,1300.705290,1487.027998,1554.818978,1570.166873,1476.386414,1512.037431,1398.745599,1174.674320,1583.895732,1394.137073,1541.408193,1253.506192,1683.194906,1345.294874,1632.694993,1164.201654,1420.814301,1459.464141,1241.865463,1424.208547,1320.179570,1397.842020,1535.660110,1583.048813,1238.495467,1593.937764,1472.273534,1275.512686,1434.318541,1561.549517,1355.213869,1734.955726,1398.885275,1655.294586,1418.861966,1550.039158,1617.754769,1392.210459,1441.920974,1445.957173,1549.127838,1279.543866,1238.685303,1432.563960,1412.102072,1493.031764,1326.975175,1522.643082,1644.145462,1072.450749,1604.625051
1483.621657,1924.009729,1914.859163,2093.557108,1875.597346,1874.677803,2026.456560,1952.683626,1736.091987,2119.541207,1917.093509,1811.713123,1746.145974,1977.556171,1977.803678,1928.784181,2223.254924,1824.235281,1837.017023,1927.931063,1636.589126,2097.228800,1866.629149,2044.311231,1690.615732,2043.850364,1689.063974,2137.505484,1572.888775,1763.491363,1982.826883,1742.154627,1724.862901,1821.080600,1797.432019,1939.319052,1991.522804,1676.482901,2241.235578,2019.090545,1859.452283,1914.931716,1833.704973,1911.158310,2197.688550,1956.992241,2074.338663,2002.583703,1840.468893,2129.286644,1957.458461,1772.382184,1925.557472,1895.016459,1821.941220,1713.583837,1787.232757,1919.401122,1925.600921,1763.817248,1998.237021,2101.191195,1539.529796,2182.201038
1471.052030,1805.509323,1707.612331,1828.449803,1766.008440,1696.195274,1723.553597,1670.175609,1542.940773,1940.019718,1575.821271,1750.930032,1611.213243,1817.050547,1605.906144,1814.626987,1937.716441,1690.895244,1528.203569,1710.213398,1385.736925,1978.037743,1689.431027,1904.250274,1580.374081,1813.313031,1560.141634,1924.312902,1461.856645,1633.529643,1791.307174,1543.083187,1758.476299,1639.499557,1709.747179,1802.885591,1976.964406,1486.253055,2007.263627,1767.686902,1719.025657,1826.356070,1679.902182,1755.946945,2010.749428,1604.498738,1798.364726,1734.846789,1589.620887,2002.327789,1878.517262,1577.502511,1744.308421,2000.192976,1512.688497,1553.348480,1571.596878,1889.133289,1759.675542,1531.134698,1922.144935,1951.862903,1366.896245,1886.568096
